,date,price,quantity,position,side,status,in_value,out_value,value,pnl,pnl_pct,symbol
210,2022-07-30,1697.0,1.9469267760839515,1,LONG,-,5000.0,0,3303.934739014466,-1696.0652609855342,-0.33921305219710685,ETH
211,2022-07-31,1678.12,1.9469267760839515,1,LONG,-,5000.0,0,3267.1767614820005,-1732.8232385179995,-0.3465646477035999,ETH
212,2022-08-01,1630.28,1.9469267760839515,1,LONG,-,5000.0,0,3174.0357845141443,-1825.9642154858557,-0.36519284309717115,ETH
213,2022-08-02,1630.91,1.9469267760839515,1,LONG,-,5000.0,0,3175.2623483830776,-1824.7376516169224,-0.3649475303233845,ETH
214,2022-08-03,1618.16,1.9469267760839515,1,LONG,-,5000.0,0,3150.439031988007,-1849.5609680119928,-0.3699121936023986,ETH
215,2022-08-04,1607.96,1.9469267760839515,1,LONG,-,5000.0,0,3130.580378871951,-1869.4196211280491,-0.37388392422560984,ETH
216,2022-08-05,1736.81,1.9469267760839515,1,LONG,-,5000.0,0,3381.441893970368,-1618.5581060296322,-0.32371162120592645,ETH
217,2022-08-06,1690.6,1.9469267760839515,1,LONG,-,5000.0,0,3291.474407647528,-1708.525592352472,-0.3417051184704944,ETH
218,2022-08-07,1700.19,1.9469267760839515,1,LONG,-,5000.0,0,3310.1454354301736,-1689.8545645698264,-0.33797091291396525,ETH
219,2022-08-08,1777.05,1.9469267760839515,1,LONG,-,5000.0,0,3459.786227439986,-1540.2137725600141,-0.3080427545120028,ETH
220,2022-08-09,1702.76,1.9469267760839515,1,LONG,-,5000.0,0,3315.1490372447092,-1684.8509627552908,-0.33697019255105815,ETH
221,2022-08-10,1853.57,1.9469267760839515,1,LONG,-,5000.0,0,3608.7650643459297,-1391.2349356540703,-0.2782469871308141,ETH
222,2022-08-11,1880.19,1.9469267760839515,1,LONG,-,5000.0,0,3660.5922551252847,-1339.4077448747153,-0.26788154897494304,ETH
223,2022-08-12,1958.28,1.9469267760839515,1,LONG,-,5000.0,0,3812.6277670696804,-1187.3722329303196,-0.23747444658606393,ETH
224,2022-08-13,1983.55,1.9469267760839515,1,LONG,-,5000.0,0,3861.826606701322,-1138.173393298678,-0.2276346786597356,ETH
225,2022-08-14,1935.31,1.9469267760839515,1,LONG,-,5000.0,0,3767.906859023032,-1232.0931409769678,-0.24641862819539356,ETH
226,2022-08-15,1899.06,1.9469267760839515,1,LONG,-,5000.0,0,3697.330763389989,-1302.669236610011,-0.2605338473220022,ETH
227,2022-08-16,1876.67,1.9469267760839515,1,LONG,-,5000.0,0,3653.7390728734695,-1346.2609271265305,-0.2692521854253061,ETH
228,2022-08-17,1834.25,1.9469267760839515,1,LONG,-,5000.0,0,3571.150439031988,-1428.8495609680122,-0.2857699121936024,ETH
229,2022-08-18,1846.39,1.9469267760839515,1,LONG,-,5000.0,0,3594.7861300936474,-1405.2138699063526,-0.28104277398127053,ETH
230,2022-08-19,1609.01,1.9469267760839515,1,LONG,-,5000.0,0,3132.6246519868387,-1867.3753480131613,-0.37347506960263227,ETH
231,2022-08-20,1576.04,1.9469267760839515,1,LONG,-,5000.0,0,3068.434476179351,-1931.565523820649,-0.38631310476412983,ETH
232,2022-08-21,1618.13,1.9469267760839515,1,LONG,-,5000.0,0,3150.3806241847246,-1849.6193758152754,-0.3699238751630551,ETH
233,2022-08-22,1624.66,1.9469267760839515,1,LONG,-,5000.0,0,3163.094056032553,-1836.905943967447,-0.3673811887934894,ETH
234,2022-08-23,1665.41,1.9469267760839515,1,LONG,-,5000.0,0,3242.4313221579737,-1757.5686778420263,-0.35151373556840526,ETH
235,2022-08-24,1656.56,1.9469267760839515,1,LONG,-,5000.0,0,3225.2010201896305,-1774.7989798103695,-0.3549597959620739,ETH
236,2022-08-25,1695.11,1.9469267760839515,1,LONG,-,5000.0,0,3300.255047407667,-1699.744952592333,-0.3399489905184666,ETH
237,2022-08-26,1508.18,1.9469267760839515,1,LONG,-,5000.0,0,2936.316025154294,-2063.683974845706,-0.4127367949691412,ETH
238,2022-08-27,1491.06,1.9469267760839515,1,LONG,-,5000.0,0,2902.9846387477364,-2097.0153612522636,-0.4194030722504527,ETH
239,2022-08-28,1426.76,1.9469267760839515,1,LONG,-,5000.0,0,2777.797247045539,-2222.202752954461,-0.4444405505908922,ETH
240,2022-08-29,1551.8,1.9469267760839515,1,LONG,-,5000.0,0,3021.2409711270757,-1978.7590288729243,-0.39575180577458485,ETH
241,2022-08-30,1524.59,1.9469267760839515,1,LONG,-,5000.0,0,2968.2650935498314,-2031.7349064501686,-0.4063469812900337,ETH
242,2022-08-31,1554.1,1.9469267760839515,1,LONG,-,5000.0,0,3025.718902712069,-1974.281097287931,-0.3948562194575862,ETH
243,2022-09-01,1586.16,1.9469267760839515,1,LONG,-,5000.0,0,3088.1373751533206,-1911.8626248466794,-0.3823725249693359,ETH
244,2022-09-02,1575.35,1.9469267760839515,1,LONG,-,5000.0,0,3067.0910967038526,-1932.9089032961474,-0.3865817806592295,ETH
245,2022-09-03,1557.46,1.9469267760839515,1,LONG,-,5000.0,0,3032.260576679711,-1967.739423320289,-0.3935478846640578,ETH
246,2022-09-04,1579.28,1.9469267760839515,1,LONG,-,5000.0,0,3074.742518933863,-1925.2574810661372,-0.38505149621322743,ETH
247,2022-09-05,1617.8,1.9469267760839515,1,LONG,-,5000.0,0,3149.7381383486168,-1850.2618616513832,-0.37005237233027666,ETH
248,2022-09-06,1559.01,1.9469267760839515,1,LONG,-,5000.0,0,3035.2783131826413,-1964.7216868173587,-0.39294433736347173,ETH
249,2022-09-07,1630.0,1.9469267760839515,1,LONG,-,5000.0,0,3173.490645016841,-1826.509354983159,-0.3653018709966318,ETH
250,2022-09-08,1635.37,1.9469267760839515,1,LONG,-,5000.0,0,3183.9456418044115,-1816.0543581955885,-0.3632108716391177,ETH
251,2022-09-09,1718.23,1.9469267760839515,1,LONG,-,5000.0,0,3345.267994470728,-1654.732005529272,-0.33094640110585444,ETH
252,2022-09-10,1774.12,1.9469267760839515,1,LONG,-,5000.0,0,3454.08173198606,-1545.9182680139402,-0.30918365360278804,ETH
253,2022-09-11,1766.11,1.9469267760839515,1,LONG,-,5000.0,0,3438.486848509627,-1561.5131514903728,-0.3123026302980746,ETH
254,2022-09-12,1716.37,1.9469267760839515,1,LONG,-,5000.0,0,3341.6467106672117,-1658.3532893327883,-0.3316706578665577,ETH
255,2022-09-13,1574.4,1.9469267760839515,1,LONG,-,5000.0,0,3065.2415162665734,-1934.7584837334266,-0.38695169674668534,ETH
256,2022-09-14,1638.39,1.9469267760839515,1,LONG,-,5000.0,0,3189.8253606681856,-1810.1746393318144,-0.3620349278663629,ETH
257,2022-09-15,1472.75,1.9469267760839515,1,LONG,-,5000.0,0,2867.3364094776393,-2132.6635905223607,-0.42653271810447213,ETH
258,2022-09-16,1433.9,1.9469267760839515,1,LONG,-,5000.0,0,2791.6983042267784,-2208.3016957732216,-0.4416603391546443,ETH
259,2022-09-17,1468.83,1.9469267760839515,1,LONG,-,5000.0,0,2859.70445651539,-2140.29554348461,-0.428059108696922,ETH
260,2022-09-18,1334.51,1.9469267760839515,1,LONG,-,5000.0,0,2598.193251951794,-2401.806748048206,-0.48036134960964116,ETH
261,2022-09-19,1375.98,1.9469267760839515,1,LONG,-,5000.0,0,2678.9323053559956,-2321.0676946440044,-0.4642135389288009,ETH
262,2022-09-20,1322.93,1.9469267760839515,1,LONG,-,5000.0,0,2575.647839884742,-2424.352160115258,-0.4848704320230516,ETH
263,2022-09-21,1245.78,1.9469267760839515,1,LONG,-,5000.0,0,2425.442439109865,-2574.557560890135,-0.514911512178027,ETH
264,2022-09-22,1326.46,1.9469267760839515,1,LONG,-,5000.0,0,2582.5204914043184,-2417.4795085956816,-0.4834959017191363,ETH
265,2022-09-23,1327.25,1.9469267760839515,1,LONG,-,5000.0,0,2584.058563557425,-2415.941436442575,-0.48318828728851504,ETH
266,2022-09-24,1317.13,1.9469267760839515,1,LONG,-,5000.0,0,2564.355664583455,-2435.644335416545,-0.487128867083309,ETH
267,2022-09-25,1294.63,1.9469267760839515,1,LONG,-,5000.0,0,2520.5498121215664,-2479.4501878784336,-0.4958900375756867,ETH
268,2022-09-26,1336.17,1.9469267760839515,1,LONG,-,5000.0,0,2601.4251504000936,-2398.5748495999064,-0.4797149699199813,ETH
269,2022-09-27,1328.02,1.9469267760839515,1,LONG,-,5000.0,0,2585.5576971750093,-2414.4423028249907,-0.4828884605649981,ETH
270,2022-09-28,1337.2,1.9469267760839515,1,LONG,-,5000.0,0,2603.43048497946,-2396.56951502054,-0.47931390300410803,ETH
271,2022-09-29,1335.7,1.9469267760839515,1,LONG,-,5000.0,0,2600.510094815334,-2399.489905184666,-0.4798979810369332,ETH
272,2022-09-30,1328.72,1.9469267760839515,1,LONG,-,5000.0,0,2586.920545918268,-2413.079454081732,-0.48261589081634637,ETH
273,2022-10-01,1311.79,1.9469267760839515,1,LONG,-,5000.0,0,2553.9590755991667,-2446.0409244008333,-0.48920818488016665,ETH
274,2022-10-02,1276.72,1.9469267760839515,1,LONG,-,5000.0,0,2485.6803535619024,-2514.3196464380976,-0.5028639292876195,ETH
275,2022-10-03,1323.09,1.9469267760839515,1,LONG,-,5000.0,0,2575.9593481689153,-2424.0406518310847,-0.48480813036621695,ETH
276,2022-10-04,1361.49,1.9469267760839515,1,LONG,-,5000.0,0,2650.721336370539,-2349.278663629461,-0.46985573272589215,ETH
277,2022-10-05,1352.2,1.9469267760839515,1,LONG,-,5000.0,0,2632.6343866207194,-2367.3656133792806,-0.4734731226758561,ETH
278,2022-10-06,1352.06,1.9469267760839515,1,LONG,-,5000.0,0,2632.3618168720673,-2367.6381831279327,-0.47352763662558656,ETH
279,2022-10-07,1331.1,1.9469267760839515,1,LONG,-,5000.0,0,2591.5542316453475,-2408.4457683546525,-0.4816891536709305,ETH
280,2022-10-08,1315.48,1.9469267760839515,1,LONG,-,5000.0,0,2561.1432354029166,-2438.8567645970834,-0.4877713529194167,ETH
281,2022-10-09,1323.13,1.9469267760839515,1,LONG,-,5000.0,0,2576.037225239959,-2423.962774760041,-0.48479255495200824,ETH
282,2022-10-10,1290.03,1.9469267760839515,1,LONG,-,5000.0,0,2511.59394895158,-2488.40605104842,-0.49768121020968403,ETH
283,2022-10-11,1280.11,1.9469267760839515,1,LONG,-,5000.0,0,2492.280435332827,-2507.719564667173,-0.5015439129334346,ETH
284,2022-10-12,1294.44,1.9469267760839515,1,LONG,-,5000.0,0,2520.1798960341102,-2479.8201039658898,-0.495964020793178,ETH
285,2022-10-13,1287.08,1.9469267760839515,1,LONG,-,5000.0,0,2505.850514962132,-2494.149485037868,-0.49882989700757363,ETH
286,2022-10-14,1296.27,1.9469267760839515,1,LONG,-,5000.0,0,2523.742772034344,-2476.257227965656,-0.4952514455931312,ETH
287,2022-10-15,1274.92,1.9469267760839515,1,LONG,-,5000.0,0,2482.1758853649517,-2517.8241146350483,-0.5035648229270097,ETH
288,2022-10-16,1305.95,1.9469267760839515,1,LONG,-,5000.0,0,2542.5890232268366,-2457.4109767731634,-0.49148219535463267,ETH
289,2022-10-17,1331.4,1.9469267760839515,1,LONG,-,5000.0,0,2592.1383096781733,-2407.8616903218267,-0.48157233806436534,ETH
290,2022-10-18,1310.71,1.9469267760839515,1,LONG,-,5000.0,0,2551.8563946809963,-2448.1436053190037,-0.48962872106380073,ETH
291,2022-10-19,1285.09,1.9469267760839515,1,LONG,-,5000.0,0,2501.976130677725,-2498.023869322275,-0.499604773864455,ETH
292,2022-10-20,1282.57,1.9469267760839515,1,LONG,-,5000.0,0,2497.0698752019935,-2502.9301247980065,-0.5005860249596014,ETH
293,2022-10-21,1299.75,1.9469267760839515,1,LONG,-,5000.0,0,2530.518077215116,-2469.481922784884,-0.49389638455697676,ETH
294,2022-10-22,1313.61,1.9469267760839515,1,LONG,-,5000.0,0,2557.5024823316394,-2442.4975176683606,-0.4884995035336721,ETH
295,2022-10-23,1364.2,1.9469267760839515,1,LONG,-,5000.0,0,2655.997507933727,-2344.002492066273,-0.4688004984132546,ETH
296,2022-10-24,1343.61,1.9469267760839515,1,LONG,-,5000.0,0,2615.910285614158,-2384.089714385842,-0.4768179428771684,ETH
297,2022-10-25,1459.74,1.9469267760839515,1,LONG,-,5000.0,0,2842.006892120787,-2157.993107879213,-0.43159862157584256,ETH
298,2022-10-26,1566.1,1.9469267760839515,1,LONG,-,5000.0,0,3049.0820240250764,-1950.9179759749236,-0.39018359519498474,ETH
299,2022-10-27,1514.05,1.9469267760839515,1,LONG,-,5000.0,0,2947.7444853299066,-2052.2555146700934,-0.41045110293401865,ETH
300,2022-10-28,1554.41,1.9469267760839515,1,LONG,-,5000.0,0,3026.3224500126553,-1973.6775499873447,-0.3947355099974689,ETH
301,2022-10-29,1619.55,1.9469267760839515,1,LONG,-,5000.0,0,3153.1452602067634,-1846.8547397932366,-0.36937094795864733,ETH
302,2022-10-30,1590.44,1.9469267760839515,1,LONG,-,5000.0,0,3096.4702217549598,-1903.5297782450402,-0.38070595564900805,ETH
303,2022-10-31,1572.69,1.9469267760839515,1,LONG,-,5000.0,0,3061.91227147947,-1938.0877285205302,-0.38761754570410606,ETH
304,2022-11-01,1578.48,1.9469267760839515,1,LONG,-,5000.0,0,3073.184977512996,-1926.8150224870042,-0.38536300449740085,ETH
305,2022-11-02,1518.34,1.9469267760839515,1,LONG,-,5000.0,0,2956.096801199307,-2043.9031988006932,-0.4087806397601386,ETH
306,2022-11-03,1531.01,1.9469267760839515,1,LONG,-,5000.0,0,2980.7643634522906,-2019.2356365477094,-0.40384712730954186,ETH
307,2022-11-04,1644.78,1.9469267760839515,1,LONG,-,5000.0,0,3202.266222767362,-1797.7337772326382,-0.35954675544652764,ETH
308,2022-11-05,1626.98,1.9469267760839515,1,LONG,-,5000.0,0,3167.6109261530673,-1832.3890738469327,-0.3664778147693865,ETH
309,2022-11-06,1568.29,1.9469267760839515,1,LONG,-,5000.0,0,3053.3457936647,-1946.6542063353,-0.38933084126705997,ETH
310,2022-11-07,1568.1,1.9469267760839515,1,LONG,-,5000.0,0,3052.9758775772443,-1947.0241224227557,-0.38940482448455116,ETH
311,2022-11-08,1334.77,1.9469267760839515,1,LONG,-,5000.0,0,2598.699452913576,-2401.300547086424,-0.4802601094172848,ETH
312,2022-11-09,1102.73,1.9469267760839515,1,LONG,-,5000.0,0,2146.934563791056,-2853.065436208944,-0.5706130872417888,ETH
313,2022-11-10,1299.28,1.9469267760839515,1,LONG,-,5000.0,0,2529.6030216303566,-2470.3969783696434,-0.49407939567392867,ETH
314,2022-11-11,1289.28,1.9469267760839515,1,LONG,-,5000.0,0,2510.133753869517,-2489.866246130483,-0.4979732492260966,ETH
315,2022-11-12,1257.25,1.9469267760839515,1,LONG,-,5000.0,0,2447.773689231548,-2552.226310768452,-0.5104452621536905,ETH
316,2022-11-13,1221.49,1.9469267760839515,1,LONG,-,5000.0,0,2378.151587718786,-2621.848412281214,-0.5243696824562428,ETH
317,2022-11-14,1243.28,1.9469267760839515,1,LONG,-,5000.0,0,2420.575122169655,-2579.424877830345,-0.5158849755660689,ETH
318,2022-11-15,1253.23,1.9469267760839515,1,LONG,-,5000.0,0,2439.9470435916905,-2560.0529564083095,-0.5120105912816619,ETH
319,2022-11-16,1216.17,1.9469267760839515,1,LONG,-,5000.0,0,2367.7939372700193,-2632.2060627299807,-0.5264412125459962,ETH
320,2022-11-17,1200.43,1.9469267760839515,1,LONG,-,5000.0,0,2337.149309814458,-2662.850690185542,-0.5325701380371084,ETH
321,2022-11-18,1212.58,1.9469267760839515,1,LONG,-,5000.0,0,2360.8044701438776,-2639.1955298561224,-0.5278391059712245,ETH
322,2022-11-19,1217.67,1.9469267760839515,1,LONG,-,5000.0,0,2370.714327434145,-2629.285672565855,-0.525857134513171,ETH
323,2022-11-20,1142.21,1.9469267760839515,1,LONG,-,5000.0,0,2223.79923291085,-2776.20076708915,-0.55524015341783,ETH
324,2022-11-21,1107.34,1.9469267760839515,1,LONG,-,5000.0,0,2155.9098962288026,-2844.0901037711974,-0.5688180207542395,ETH
325,2022-11-22,1139.6,1.9469267760839515,1,LONG,-,5000.0,0,2218.717754025271,-2781.282245974729,-0.5562564491949458,ETH
326,2022-11-23,1184.52,1.9469267760839515,1,LONG,-,5000.0,0,2306.173704806962,-2693.826295193038,-0.5387652590386076,ETH
327,2022-11-24,1203.73,1.9469267760839515,1,LONG,-,5000.0,0,2343.574168175535,-2656.425831824465,-0.531285166364893,ETH
328,2022-11-25,1199.3,1.9469267760839515,1,LONG,-,5000.0,0,2334.949282557483,-2665.050717442517,-0.5330101434885034,ETH
329,2022-11-26,1205.6,1.9469267760839515,1,LONG,-,5000.0,0,2347.2149212468116,-2652.7850787531884,-0.5305570157506376,ETH
330,2022-11-27,1193.88,1.9469267760839515,1,LONG,-,5000.0,0,2324.3969394311084,-2675.6030605688916,-0.5351206121137784,ETH
331,2022-11-28,1167.77,1.9469267760839515,1,LONG,-,5000.0,0,2273.562681307556,-2726.437318692444,-0.5452874637384888,ETH
332,2022-11-29,1216.49,1.9469267760839515,1,LONG,-,5000.0,0,2368.416953838366,-2631.583046161634,-0.5263166092323267,ETH
333,2022-11-30,1294.46,1.9469267760839515,1,LONG,-,5000.0,0,2520.218834569632,-2479.781165430368,-0.4959562330860736,ETH
334,2022-12-01,1276.41,1.9469267760839515,1,LONG,-,5000.0,0,2485.0768062613165,-2514.9231937386835,-0.5029846387477367,ETH
335,2022-12-02,1295.59,1.9469267760839515,1,LONG,-,5000.0,0,2522.4188618266066,-2477.5811381733934,-0.4955162276346787,ETH
336,2022-12-03,1240.51,1.9469267760839515,1,LONG,-,5000.0,0,2415.1821349999027,-2584.8178650000973,-0.5169635730000195,ETH
337,2022-12-04,1279.41,1.9469267760839515,1,LONG,-,5000.0,0,2490.9175865895686,-2509.0824134104314,-0.5018164826820862,ETH
338,2022-12-05,1259.41,1.9469267760839515,1,LONG,-,5000.0,0,2451.9790510678895,-2548.0209489321105,-0.5096041897864221,ETH
339,2022-12-06,1271.32,1.9469267760839515,1,LONG,-,5000.0,0,2475.166948971049,-2524.833051028951,-0.5049666102057903,ETH
340,2022-12-07,1231.18,1.9469267760839515,1,LONG,-,5000.0,0,2397.0173081790394,-2602.9826918209606,-0.5205965383641921,ETH
341,2022-12-08,1280.18,1.9469267760839515,1,LONG,-,5000.0,0,2492.416720207153,-2507.583279792847,-0.5015166559585694,ETH
342,2022-12-09,1263.1,1.9469267760839515,1,LONG,-,5000.0,0,2459.163210871639,-2540.836789128361,-0.5081673578256722,ETH
343,2022-12-10,1266.35,1.9469267760839515,1,LONG,-,5000.0,0,2465.490722893912,-2534.509277106088,-0.5069018554212176,ETH
344,2022-12-11,1263.01,1.9469267760839515,1,LONG,-,5000.0,0,2458.9879874617914,-2541.0120125382086,-0.5082024025076417,ETH
345,2022-12-12,1275.4,1.9469267760839515,1,LONG,-,5000.0,0,2483.110410217472,-2516.889589782528,-0.5033779179565057,ETH
346,2022-12-13,1320.69,1.9469267760839515,1,LONG,-,5000.0,0,2571.286723906314,-2428.713276093686,-0.4857426552187372,ETH
347,2022-12-14,1307.44,1.9469267760839515,1,LONG,-,5000.0,0,2545.4899441232014,-2454.5100558767986,-0.4909020111753597,ETH
348,2022-12-15,1266.54,1.9469267760839515,1,LONG,-,5000.0,0,2465.8606389813676,-2534.1393610186324,-0.5068278722037265,ETH
349,2022-12-16,1166.83,1.9469267760839515,1,LONG,-,5000.0,0,2271.732570138037,-2728.267429861963,-0.5456534859723926,ETH
350,2022-12-17,1187.16,1.9469267760839515,1,LONG,-,5000.0,0,2311.313591495824,-2688.686408504176,-0.5377372817008352,ETH
351,2022-12-18,1183.06,1.9469267760839515,1,LONG,-,5000.0,0,2303.3311917138794,-2696.6688082861206,-0.5393337616572241,ETH
352,2022-12-19,1167.82,1.9469267760839515,1,LONG,-,5000.0,0,2273.66002764636,-2726.33997235364,-0.5452679944707279,ETH
353,2022-12-20,1216.94,1.9469267760839515,1,LONG,-,5000.0,0,2369.2930708876042,-2630.7069291123958,-0.5261413858224792,ETH
354,2022-12-21,1213.78,1.9469267760839515,1,LONG,-,5000.0,0,2363.1407822751785,-2636.8592177248215,-0.5273718435449644,ETH
355,2022-12-22,1217.71,1.9469267760839515,1,LONG,-,5000.0,0,2370.7922045051887,-2629.2077954948113,-0.5258415590989622,ETH
356,2022-12-23,1219.99,1.9469267760839515,1,LONG,-,5000.0,0,2375.23119755466,-2624.76880244534,-0.524953760489068,ETH
357,2022-12-24,1220.41,1.9469267760839515,1,LONG,-,5000.0,0,2376.0489068006154,-2623.9510931993846,-0.524790218639877,ETH
358,2022-12-25,1218.51,1.9469267760839515,1,LONG,-,5000.0,0,2372.3497459260557,-2627.6502540739443,-0.5255300508147889,ETH
359,2022-12-26,1228.11,1.9469267760839515,1,LONG,-,5000.0,0,2391.0402429764613,-2608.9597570235387,-0.5217919514047077,ETH
360,2022-12-27,1211.55,1.9469267760839515,1,LONG,-,5000.0,0,2358.7991355645113,-2641.2008644354887,-0.5282401728870978,ETH
361,2022-12-28,1190.15,1.9469267760839515,1,LONG,-,5000.0,0,2317.134902556315,-2682.865097443685,-0.536573019488737,ETH
362,2022-12-29,1200.49,1.9469267760839515,1,LONG,-,5000.0,0,2337.266125421023,-2662.733874578977,-0.5325467749157954,ETH
363,2022-12-30,1199.99,1.9469267760839515,1,LONG,-,5000.0,0,2336.292662032981,-2663.707337967019,-0.5327414675934038,ETH
364,2022-12-31,1196.13,1.9469267760839515,1,LONG,-,5000.0,0,2328.777524677297,-2671.222475322703,-0.5342444950645405,ETH
365,2023-01-01,1200.34,1.9469267760839515,1,LONG,-,5000.0,0,2336.9740864046103,-2663.0259135953897,-0.532605182719078,ETH
366,2023-01-02,1214.0,1.9469267760839515,1,LONG,-,5000.0,0,2363.569106165917,-2636.430893834083,-0.5272861787668166,ETH
367,2023-01-03,1214.55,1.9469267760839515,1,LONG,-,5000.0,0,2364.6399158927634,-2635.3600841072366,-0.5270720168214473,ETH
368,2023-01-04,1256.9,1.9469267760839515,1,LONG,-,5000.0,0,2447.092264859919,-2552.907735140081,-0.5105815470280162,ETH
369,2023-01-05,1251.24,1.9469267760839515,1,LONG,-,5000.0,0,2436.0726593072836,-2563.9273406927164,-0.5127854681385433,ETH
370,2023-01-06,1269.14,1.9469267760839515,1,LONG,-,5000.0,0,2470.9226485991862,-2529.0773514008138,-0.5058154702801627,ETH
371,2023-01-07,1264.07,1.9469267760839515,1,LONG,-,5000.0,0,2461.0517298444406,-2538.9482701555594,-0.5077896540311119,ETH
372,2023-01-08,1290.16,1.9469267760839515,1,LONG,-,5000.0,0,2511.847049432471,-2488.152950567529,-0.4976305901135058,ETH
373,2023-01-09,1320.39,1.9469267760839515,1,LONG,-,5000.0,0,2570.702645873489,-2429.297354126511,-0.4858594708253022,ETH
374,2023-01-10,1335.62,1.9469267760839515,1,LONG,-,5000.0,0,2600.354340673247,-2399.645659326753,-0.47992913186535063,ETH
375,2023-01-11,1389.39,1.9469267760839515,1,LONG,-,5000.0,0,2705.0405934232817,-2294.9594065767183,-0.45899188131534363,ETH
376,2023-01-12,1415.92,1.9469267760839515,1,LONG,-,5000.0,0,2756.6925607927888,-2243.3074392072112,-0.4486614878414423,ETH
377,2023-01-13,1451.2,1.9469267760839515,1,LONG,-,5000.0,0,2825.3801374530303,-2174.6198625469697,-0.4349239725093939,ETH
378,2023-01-14,1549.9,1.9469267760839515,1,LONG,-,5000.0,0,3017.5418102525164,-1982.4581897474836,-0.3964916379494967,ETH
379,2023-01-15,1552.52,1.9469267760839515,1,LONG,-,5000.0,0,3022.6427584058565,-1977.3572415941435,-0.3954714483188287,ETH
380,2023-01-16,1576.94,1.9469267760839515,1,LONG,-,5000.0,0,3070.1867102778265,-1929.8132897221735,-0.3859626579444347,ETH
381,2023-01-17,1565.57,1.9469267760839515,1,LONG,-,5000.0,0,3048.050152833752,-1951.9498471662482,-0.39038996943324966,ETH
382,2023-01-18,1511.43,1.9469267760839515,1,LONG,-,5000.0,0,2942.643537176567,-2057.356462823433,-0.4114712925646866,ETH
383,2023-01-19,1551.09,1.9469267760839515,1,LONG,-,5000.0,0,3019.8586531160563,-1980.1413468839437,-0.39602826937678876,ETH
384,2023-01-20,1658.52,1.9469267760839515,1,LONG,-,5000.0,0,3229.0169966707554,-1770.9830033292446,-0.3541966006658489,ETH
385,2023-01-21,1626.66,1.9469267760839515,1,LONG,-,5000.0,0,3166.9879095847205,-1833.0120904152795,-0.36660241808305594,ETH
386,2023-01-22,1627.44,1.9469267760839515,1,LONG,-,5000.0,0,3168.506512470066,-1831.493487529934,-0.3662986975059868,ETH
387,2023-01-23,1626.29,1.9469267760839515,1,LONG,-,5000.0,0,3166.2675466775695,-1833.7324533224305,-0.3667464906644861,ETH
388,2023-01-24,1555.97,1.9469267760839515,1,LONG,-,5000.0,0,3029.359655783346,-1970.6403442166538,-0.3941280688433308,ETH
389,2023-01-25,1611.94,1.9469267760839515,1,LONG,-,5000.0,0,3138.3291474407647,-1861.6708525592353,-0.3723341705118471,ETH
390,2023-01-26,1601.09,1.9469267760839515,1,LONG,-,5000.0,0,3117.2049919202536,-1882.7950080797464,-0.3765590016159493,ETH
391,2023-01-27,1597.62,1.9469267760839515,1,LONG,-,5000.0,0,3110.4491560072424,-1889.5508439927576,-0.3779101687985515,ETH
392,2023-01-28,1572.1,1.9469267760839515,1,LONG,-,5000.0,0,3060.76358468158,-1939.2364153184199,-0.387847283063684,ETH
393,2023-01-29,1644.72,1.9469267760839515,1,LONG,-,5000.0,0,3202.1494071607967,-1797.8505928392033,-0.35957011856784066,ETH
394,2023-01-30,1566.2,1.9469267760839515,1,LONG,-,5000.0,0,3049.276716702685,-1950.723283297315,-0.390144656659463,ETH
395,2023-01-31,1585.33,1.9469267760839515,1,LONG,-,5000.0,0,3086.5214259291706,-1913.4785740708294,-0.38269571481416587,ETH
396,2023-02-01,1641.68,1.9469267760839515,1,LONG,-,5000.0,0,3196.2307497615016,-1803.7692502384984,-0.36075385004769966,ETH
397,2023-02-02,1643.12,1.9469267760839515,1,LONG,-,5000.0,0,3199.0343243190623,-1800.9656756809377,-0.36019313513618756,ETH
398,2023-02-03,1663.52,1.9469267760839515,1,LONG,-,5000.0,0,3238.751630551175,-1761.248369448825,-0.352249673889765,ETH
399,2023-02-04,1679.88,1.9469267760839515,1,LONG,-,5000.0,0,3270.6033526079086,-1729.3966473920914,-0.34587932947841826,ETH
400,2023-02-05,1629.02,1.9469267760839515,1,LONG,-,5000.0,0,3171.582656776279,-1828.4173432237212,-0.36568346864474427,ETH
401,2023-02-06,1614.29,1.9469267760839515,1,LONG,-,5000.0,0,3142.904425364562,-1857.095574635438,-0.37141911492708757,ETH
402,2023-02-07,1630.69,1.9469267760839515,1,LONG,-,5000.0,0,3174.834024492339,-1825.1659755076612,-0.36503319510153226,ETH
403,2023-02-08,1650.43,1.9469267760839515,1,LONG,-,5000.0,0,3213.266359052236,-1786.733640947764,-0.35734672818955276,ETH
404,2023-02-09,1545.35,1.9469267760839515,1,LONG,-,5000.0,0,3008.6832934213344,-1991.3167065786656,-0.3982633413157331,ETH
405,2023-02-10,1513.06,1.9469267760839515,1,LONG,-,5000.0,0,2945.8170278215835,-2054.1829721784165,-0.4108365944356833,ETH
406,2023-02-11,1538.51,1.9469267760839515,1,LONG,-,5000.0,0,2995.36631427292,-2004.6336857270799,-0.400926737145416,ETH
407,2023-02-12,1514.83,1.9469267760839515,1,LONG,-,5000.0,0,2949.263088215252,-2050.736911784748,-0.4101473823569496,ETH
408,2023-02-13,1505.24,1.9469267760839515,1,LONG,-,5000.0,0,2930.592060432607,-2069.407939567393,-0.4138815879134786,ETH
